15:12:44 | INFO | [tau0.85_lam0.5] τ=0.85 λ=0.5 | Epoch  97/100 | Loss: 0.1208 (sup:0.0044 unsup:0.2328) | Val: 65.00% | Test: 66.23% | Mask: 0.737
15:12:54 | INFO | [tau0.85_lam0.5] τ=0.85 λ=0.5 | Epoch  98/100 | Loss: 0.1265 (sup:0.0049 unsup:0.2433) | Val: 66.33% | Test: 65.97% | Mask: 0.743
15:13:04 | INFO | [tau0.85_lam0.5] τ=0.85 λ=0.5 | Epoch  99/100 | Loss: 0.1224 (sup:0.0043 unsup:0.2362) | Val: 66.00% | Test: 66.30% | Mask: 0.741
15:13:14 | INFO | [tau0.85_lam0.5] τ=0.85 λ=0.5 | Epoch 100/100 | Loss: 0.1200 (sup:0.0036 unsup:0.2328) | Val: 65.33% | Test: 66.10% | Mask: 0.740
15:13:14 | INFO | [tau0.85_lam0.5] Best Test Accuracy: 66.33%
15:13:24 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch   1/100 | Loss: 3.1913 (sup:3.1114 unsup:0.0799) | Val: 39.67% | Test: 44.17% | Mask: 0.422
15:13:33 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch   2/100 | Loss: 1.3152 (sup:1.2862 unsup:0.0290) | Val: 33.00% | Test: 31.80% | Mask: 0.118
15:13:43 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch   3/100 | Loss: 1.1704 (sup:1.1404 unsup:0.0299) | Val: 38.33% | Test: 40.87% | Mask: 0.097
15:13:53 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch   4/100 | Loss: 1.1351 (sup:1.0922 unsup:0.0429) | Val: 46.67% | Test: 47.13% | Mask: 0.133
15:14:03 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch   5/100 | Loss: 1.0773 (sup:1.0405 unsup:0.0367) | Val: 47.00% | Test: 47.57% | Mask: 0.136
15:14:13 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch   6/100 | Loss: 1.1030 (sup:1.0493 unsup:0.0537) | Val: 48.33% | Test: 49.73% | Mask: 0.165
15:14:23 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch   7/100 | Loss: 0.9923 (sup:0.9460 unsup:0.0463) | Val: 47.33% | Test: 48.83% | Mask: 0.149
15:14:33 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch   8/100 | Loss: 1.1327 (sup:1.0868 unsup:0.0458) | Val: 45.00% | Test: 51.10% | Mask: 0.167
15:14:44 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch   9/100 | Loss: 0.9940 (sup:0.9528 unsup:0.0413) | Val: 48.33% | Test: 49.77% | Mask: 0.148
15:14:55 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  10/100 | Loss: 0.9698 (sup:0.9161 unsup:0.0537) | Val: 48.67% | Test: 48.83% | Mask: 0.159
15:15:06 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  11/100 | Loss: 0.9713 (sup:0.9062 unsup:0.0651) | Val: 51.67% | Test: 52.47% | Mask: 0.194
15:15:17 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  12/100 | Loss: 0.8496 (sup:0.8041 unsup:0.0455) | Val: 50.33% | Test: 50.50% | Mask: 0.162
15:15:28 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  13/100 | Loss: 0.8999 (sup:0.8217 unsup:0.0782) | Val: 55.67% | Test: 54.57% | Mask: 0.216
15:15:39 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  14/100 | Loss: 0.8311 (sup:0.7501 unsup:0.0809) | Val: 52.67% | Test: 52.27% | Mask: 0.227
15:15:50 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  15/100 | Loss: 0.8219 (sup:0.7278 unsup:0.0940) | Val: 53.33% | Test: 53.10% | Mask: 0.275
15:16:00 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  16/100 | Loss: 0.7372 (sup:0.6314 unsup:0.1058) | Val: 54.33% | Test: 52.33% | Mask: 0.278
15:16:10 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  17/100 | Loss: 0.8270 (sup:0.6736 unsup:0.1534) | Val: 49.67% | Test: 53.50% | Mask: 0.356
15:16:20 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  18/100 | Loss: 0.6846 (sup:0.5869 unsup:0.0977) | Val: 56.00% | Test: 54.53% | Mask: 0.284
15:16:31 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  19/100 | Loss: 0.6982 (sup:0.5156 unsup:0.1826) | Val: 54.67% | Test: 55.57% | Mask: 0.411
15:16:42 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  20/100 | Loss: 0.7288 (sup:0.5508 unsup:0.1780) | Val: 54.00% | Test: 54.20% | Mask: 0.410
15:16:54 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  21/100 | Loss: 0.6994 (sup:0.4912 unsup:0.2082) | Val: 53.67% | Test: 54.93% | Mask: 0.466
15:17:05 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  22/100 | Loss: 0.6949 (sup:0.5024 unsup:0.1924) | Val: 50.33% | Test: 50.93% | Mask: 0.468
15:17:17 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  23/100 | Loss: 0.6157 (sup:0.4028 unsup:0.2129) | Val: 54.33% | Test: 52.13% | Mask: 0.484
15:17:28 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  24/100 | Loss: 0.6152 (sup:0.3893 unsup:0.2259) | Val: 54.33% | Test: 55.50% | Mask: 0.501
15:17:39 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  25/100 | Loss: 0.5730 (sup:0.3218 unsup:0.2512) | Val: 52.00% | Test: 51.13% | Mask: 0.544
15:17:50 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  26/100 | Loss: 0.6224 (sup:0.3462 unsup:0.2762) | Val: 55.00% | Test: 53.07% | Mask: 0.545
15:18:00 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  27/100 | Loss: 0.5386 (sup:0.3152 unsup:0.2234) | Val: 53.67% | Test: 52.67% | Mask: 0.509
15:18:12 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  28/100 | Loss: 0.5527 (sup:0.2842 unsup:0.2686) | Val: 60.67% | Test: 55.90% | Mask: 0.541
15:18:22 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  29/100 | Loss: 0.4782 (sup:0.2098 unsup:0.2684) | Val: 55.67% | Test: 55.23% | Mask: 0.584
15:18:41 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  30/100 | Loss: 0.5301 (sup:0.2428 unsup:0.2873) | Val: 51.00% | Test: 51.40% | Mask: 0.602
15:18:58 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  31/100 | Loss: 0.4907 (sup:0.2222 unsup:0.2685) | Val: 57.00% | Test: 55.63% | Mask: 0.565
15:19:08 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  32/100 | Loss: 0.4176 (sup:0.1637 unsup:0.2539) | Val: 58.33% | Test: 56.90% | Mask: 0.588
15:19:19 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  33/100 | Loss: 0.4254 (sup:0.1251 unsup:0.3003) | Val: 59.67% | Test: 57.50% | Mask: 0.627
15:19:30 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  34/100 | Loss: 0.4347 (sup:0.1555 unsup:0.2793) | Val: 59.00% | Test: 57.37% | Mask: 0.617
15:19:40 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  35/100 | Loss: 0.3830 (sup:0.1003 unsup:0.2826) | Val: 60.00% | Test: 58.17% | Mask: 0.620
15:19:51 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  36/100 | Loss: 0.3980 (sup:0.0957 unsup:0.3023) | Val: 58.67% | Test: 57.87% | Mask: 0.638
15:20:01 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  37/100 | Loss: 0.3683 (sup:0.0863 unsup:0.2820) | Val: 58.67% | Test: 59.33% | Mask: 0.654
15:20:11 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  38/100 | Loss: 0.3795 (sup:0.1022 unsup:0.2774) | Val: 60.00% | Test: 58.67% | Mask: 0.644
15:20:23 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  39/100 | Loss: 0.3652 (sup:0.0793 unsup:0.2860) | Val: 59.33% | Test: 59.60% | Mask: 0.649
15:20:34 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  40/100 | Loss: 0.3339 (sup:0.0758 unsup:0.2581) | Val: 60.33% | Test: 59.70% | Mask: 0.648
15:20:45 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  41/100 | Loss: 0.3422 (sup:0.0697 unsup:0.2725) | Val: 58.67% | Test: 59.13% | Mask: 0.637
15:20:55 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  42/100 | Loss: 0.3696 (sup:0.0851 unsup:0.2845) | Val: 56.33% | Test: 59.17% | Mask: 0.651
15:21:06 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  43/100 | Loss: 0.3308 (sup:0.0697 unsup:0.2610) | Val: 59.00% | Test: 59.50% | Mask: 0.656
15:21:16 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  44/100 | Loss: 0.3732 (sup:0.1085 unsup:0.2647) | Val: 61.33% | Test: 59.33% | Mask: 0.648
15:21:27 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  45/100 | Loss: 0.3109 (sup:0.0445 unsup:0.2664) | Val: 60.33% | Test: 59.90% | Mask: 0.647
15:21:37 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  46/100 | Loss: 0.3100 (sup:0.0494 unsup:0.2606) | Val: 58.00% | Test: 59.20% | Mask: 0.654
15:21:48 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  47/100 | Loss: 0.3210 (sup:0.0653 unsup:0.2556) | Val: 61.67% | Test: 61.37% | Mask: 0.659
15:21:58 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  48/100 | Loss: 0.3343 (sup:0.0708 unsup:0.2635) | Val: 60.00% | Test: 61.03% | Mask: 0.684
15:22:09 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  49/100 | Loss: 0.2875 (sup:0.0356 unsup:0.2520) | Val: 59.33% | Test: 61.53% | Mask: 0.651
15:22:19 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  50/100 | Loss: 0.3057 (sup:0.0425 unsup:0.2632) | Val: 60.67% | Test: 59.63% | Mask: 0.684
15:22:31 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  51/100 | Loss: 0.2921 (sup:0.0379 unsup:0.2542) | Val: 61.67% | Test: 61.03% | Mask: 0.681
15:22:41 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  52/100 | Loss: 0.2945 (sup:0.0327 unsup:0.2617) | Val: 60.67% | Test: 60.40% | Mask: 0.694
15:22:51 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  53/100 | Loss: 0.3090 (sup:0.0525 unsup:0.2566) | Val: 61.33% | Test: 60.60% | Mask: 0.698
15:23:02 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  54/100 | Loss: 0.2899 (sup:0.0412 unsup:0.2487) | Val: 60.67% | Test: 61.83% | Mask: 0.672
15:23:11 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  55/100 | Loss: 0.2815 (sup:0.0337 unsup:0.2477) | Val: 61.33% | Test: 61.20% | Mask: 0.688
15:23:22 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  56/100 | Loss: 0.2879 (sup:0.0217 unsup:0.2662) | Val: 60.00% | Test: 61.33% | Mask: 0.686
15:23:32 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  57/100 | Loss: 0.2755 (sup:0.0216 unsup:0.2539) | Val: 62.00% | Test: 62.37% | Mask: 0.690
15:23:43 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  58/100 | Loss: 0.2585 (sup:0.0281 unsup:0.2305) | Val: 60.67% | Test: 61.87% | Mask: 0.694
15:23:54 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  59/100 | Loss: 0.2721 (sup:0.0154 unsup:0.2566) | Val: 62.00% | Test: 61.27% | Mask: 0.691
15:24:04 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  60/100 | Loss: 0.2695 (sup:0.0307 unsup:0.2388) | Val: 60.33% | Test: 61.57% | Mask: 0.690
15:24:14 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  61/100 | Loss: 0.2735 (sup:0.0245 unsup:0.2490) | Val: 59.00% | Test: 60.30% | Mask: 0.710
15:24:25 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  62/100 | Loss: 0.2898 (sup:0.0238 unsup:0.2660) | Val: 60.33% | Test: 62.97% | Mask: 0.700
15:24:37 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  63/100 | Loss: 0.2813 (sup:0.0221 unsup:0.2592) | Val: 57.67% | Test: 61.27% | Mask: 0.706
15:24:48 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  64/100 | Loss: 0.2500 (sup:0.0221 unsup:0.2279) | Val: 63.67% | Test: 62.50% | Mask: 0.709
15:24:59 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  65/100 | Loss: 0.2561 (sup:0.0178 unsup:0.2383) | Val: 61.33% | Test: 62.70% | Mask: 0.712
15:25:10 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  66/100 | Loss: 0.2536 (sup:0.0181 unsup:0.2355) | Val: 62.33% | Test: 61.83% | Mask: 0.714
15:25:22 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  67/100 | Loss: 0.2603 (sup:0.0211 unsup:0.2391) | Val: 62.00% | Test: 63.13% | Mask: 0.715
15:25:33 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  68/100 | Loss: 0.2510 (sup:0.0147 unsup:0.2363) | Val: 62.00% | Test: 62.67% | Mask: 0.722
15:25:45 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  69/100 | Loss: 0.2522 (sup:0.0226 unsup:0.2296) | Val: 61.00% | Test: 63.13% | Mask: 0.710
15:25:57 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  70/100 | Loss: 0.2431 (sup:0.0138 unsup:0.2293) | Val: 62.33% | Test: 62.97% | Mask: 0.704
15:26:09 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  71/100 | Loss: 0.2501 (sup:0.0162 unsup:0.2339) | Val: 62.67% | Test: 62.33% | Mask: 0.705
15:26:21 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  72/100 | Loss: 0.2489 (sup:0.0126 unsup:0.2363) | Val: 62.33% | Test: 63.40% | Mask: 0.723
15:26:33 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  73/100 | Loss: 0.2538 (sup:0.0104 unsup:0.2433) | Val: 62.67% | Test: 63.80% | Mask: 0.735
15:26:44 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  74/100 | Loss: 0.2604 (sup:0.0176 unsup:0.2429) | Val: 63.33% | Test: 63.47% | Mask: 0.729
15:26:55 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  75/100 | Loss: 0.2372 (sup:0.0091 unsup:0.2282) | Val: 61.33% | Test: 63.70% | Mask: 0.725
15:27:07 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  76/100 | Loss: 0.2398 (sup:0.0185 unsup:0.2213) | Val: 61.67% | Test: 63.80% | Mask: 0.728
15:27:19 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  77/100 | Loss: 0.2420 (sup:0.0200 unsup:0.2220) | Val: 61.00% | Test: 62.80% | Mask: 0.713
15:27:30 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  78/100 | Loss: 0.2462 (sup:0.0111 unsup:0.2351) | Val: 63.67% | Test: 64.40% | Mask: 0.732
15:27:41 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  79/100 | Loss: 0.2323 (sup:0.0112 unsup:0.2212) | Val: 60.67% | Test: 63.73% | Mask: 0.715
15:27:53 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  80/100 | Loss: 0.2519 (sup:0.0189 unsup:0.2331) | Val: 62.67% | Test: 63.83% | Mask: 0.727
15:28:04 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  81/100 | Loss: 0.2439 (sup:0.0099 unsup:0.2339) | Val: 64.00% | Test: 63.77% | Mask: 0.724
15:28:16 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  82/100 | Loss: 0.2457 (sup:0.0115 unsup:0.2342) | Val: 64.00% | Test: 63.93% | Mask: 0.726
15:28:27 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  83/100 | Loss: 0.2342 (sup:0.0076 unsup:0.2267) | Val: 63.67% | Test: 63.73% | Mask: 0.734
15:28:39 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  84/100 | Loss: 0.2184 (sup:0.0072 unsup:0.2112) | Val: 62.00% | Test: 63.97% | Mask: 0.736
15:28:51 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  85/100 | Loss: 0.2289 (sup:0.0075 unsup:0.2214) | Val: 62.67% | Test: 64.00% | Mask: 0.727
15:29:03 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  86/100 | Loss: 0.2394 (sup:0.0060 unsup:0.2334) | Val: 62.67% | Test: 63.90% | Mask: 0.741
15:29:15 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  87/100 | Loss: 0.2450 (sup:0.0082 unsup:0.2368) | Val: 65.00% | Test: 64.03% | Mask: 0.733
15:29:27 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  88/100 | Loss: 0.2309 (sup:0.0061 unsup:0.2248) | Val: 63.00% | Test: 63.83% | Mask: 0.728
15:29:41 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  89/100 | Loss: 0.2427 (sup:0.0093 unsup:0.2334) | Val: 64.33% | Test: 63.73% | Mask: 0.724
15:29:54 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  90/100 | Loss: 0.2276 (sup:0.0080 unsup:0.2197) | Val: 65.33% | Test: 64.07% | Mask: 0.729
15:30:07 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  91/100 | Loss: 0.2338 (sup:0.0075 unsup:0.2263) | Val: 64.00% | Test: 64.17% | Mask: 0.726
15:30:21 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  92/100 | Loss: 0.2270 (sup:0.0104 unsup:0.2165) | Val: 64.67% | Test: 63.70% | Mask: 0.724
15:30:34 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  93/100 | Loss: 0.2460 (sup:0.0107 unsup:0.2354) | Val: 64.33% | Test: 63.97% | Mask: 0.734
15:30:45 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  94/100 | Loss: 0.2302 (sup:0.0070 unsup:0.2232) | Val: 64.67% | Test: 63.93% | Mask: 0.730
15:30:55 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  95/100 | Loss: 0.2295 (sup:0.0049 unsup:0.2245) | Val: 64.33% | Test: 63.93% | Mask: 0.735
15:31:05 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  96/100 | Loss: 0.2241 (sup:0.0083 unsup:0.2158) | Val: 64.33% | Test: 63.97% | Mask: 0.731
15:31:16 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  97/100 | Loss: 0.2284 (sup:0.0095 unsup:0.2189) | Val: 63.67% | Test: 64.00% | Mask: 0.734
15:31:26 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  98/100 | Loss: 0.2253 (sup:0.0059 unsup:0.2193) | Val: 64.67% | Test: 63.90% | Mask: 0.735
15:31:36 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch  99/100 | Loss: 0.2259 (sup:0.0088 unsup:0.2171) | Val: 64.33% | Test: 63.93% | Mask: 0.735
15:31:47 | INFO | [tau0.85_lam1.0] τ=0.85 λ=1.0 | Epoch 100/100 | Loss: 0.2285 (sup:0.0065 unsup:0.2219) | Val: 64.33% | Test: 63.83% | Mask: 0.741
15:31:47 | INFO | [tau0.85_lam1.0] Best Test Accuracy: 64.40%
15:31:58 | INFO | [tau0.85_lam2.0] τ=0.85 λ=2.0 | Epoch   1/100 | Loss: 2.6563 (sup:2.4679 unsup:0.0942) | Val: 35.00% | Test: 37.37% | Mask: 0.330
15:32:08 | INFO | [tau0.85_lam2.0] τ=0.85 λ=2.0 | Epoch   2/100 | Loss: 1.2018 (sup:1.1329 unsup:0.0345) | Val: 44.67% | Test: 48.20% | Mask: 0.135
15:32:19 | INFO | [tau0.85_lam2.0] τ=0.85 λ=2.0 | Epoch   3/100 | Loss: 1.1860 (sup:1.1153 unsup:0.0354) | Val: 48.67% | Test: 50.57% | Mask: 0.136
15:32:30 | INFO | [tau0.85_lam2.0] τ=0.85 λ=2.0 | Epoch   4/100 | Loss: 1.0769 (sup:0.9855 unsup:0.0457) | Val: 50.00% | Test: 49.63% | Mask: 0.158
15:32:40 | INFO | [tau0.85_lam2.0] τ=0.85 λ=2.0 | Epoch   5/100 | Loss: 1.0227 (sup:0.9339 unsup:0.0444) | Val: 47.33% | Test: 46.30% | Mask: 0.182
15:32:50 | INFO | [tau0.85_lam2.0] τ=0.85 λ=2.0 | Epoch   6/100 | Loss: 1.0437 (sup:0.9324 unsup:0.0557) | Val: 52.67% | Test: 51.40% | Mask: 0.202
15:33:01 | INFO | [tau0.85_lam2.0] τ=0.85 λ=2.0 | Epoch   7/100 | Loss: 0.9660 (sup:0.8362 unsup:0.0649) | Val: 54.67% | Test: 53.73% | Mask: 0.236
15:33:12 | INFO | [tau0.85_lam2.0] τ=0.85 λ=2.0 | Epoch   8/100 | Loss: 1.0219 (sup:0.8784 unsup:0.0718) | Val: 54.33% | Test: 51.57% | Mask: 0.232
15:33:22 | INFO | [tau0.85_lam2.0] τ=0.85 λ=2.0 | Epoch   9/100 | Loss: 0.9838 (sup:0.8304 unsup:0.0767) | Val: 53.67% | Test: 51.77% | Mask: 0.256
15:33:32 | INFO | [tau0.85_lam2.0] τ=0.85 λ=2.0 | Epoch  10/100 | Loss: 0.9585 (sup:0.7734 unsup:0.0925) | Val: 51.00% | Test: 51.63% | Mask: 0.320
15:33:43 | INFO | [tau0.85_lam2.0] τ=0.85 λ=2.0 | Epoch  11/100 | Loss: 0.9228 (sup:0.7115 unsup:0.1056) | Val: 54.00% | Test: 50.53% | Mask: 0.327
15:33:53 | INFO | [tau0.85_lam2.0] τ=0.85 λ=2.0 | Epoch  12/100 | Loss: 0.9435 (sup:0.6620 unsup:0.1407) | Val: 52.67% | Test: 51.50% | Mask: 0.402
15:34:04 | INFO | [tau0.85_lam2.0] τ=0.85 λ=2.0 | Epoch  13/100 | Loss: 0.9059 (sup:0.6658 unsup:0.1201) | Val: 51.67% | Test: 52.40% | Mask: 0.371
15:34:14 | INFO | [tau0.85_lam2.0] τ=0.85 λ=2.0 | Epoch  14/100 | Loss: 0.9085 (sup:0.6025 unsup:0.1530) | Val: 53.00% | Test: 52.60% | Mask: 0.400
15:34:25 | INFO | [tau0.85_lam2.0] τ=0.85 λ=2.0 | Epoch  15/100 | Loss: 0.8799 (sup:0.5666 unsup:0.1566) | Val: 47.67% | Test: 50.20% | Mask: 0.411
15:34:36 | INFO | [tau0.85_lam2.0] τ=0.85 λ=2.0 | Epoch  16/100 | Loss: 0.8089 (sup:0.5077 unsup:0.1506) | Val: 50.67% | Test: 51.40% | Mask: 0.419
15:34:47 | INFO | [tau0.85_lam2.0] τ=0.85 λ=2.0 | Epoch  17/100 | Loss: 0.8660 (sup:0.4771 unsup:0.1944) | Val: 48.33% | Test: 54.90% | Mask: 0.475
15:34:58 | INFO | [tau0.85_lam2.0] τ=0.85 λ=2.0 | Epoch  18/100 | Loss: 0.8509 (sup:0.4676 unsup:0.1916) | Val: 52.67% | Test: 52.30% | Mask: 0.498
15:35:09 | INFO | [tau0.85_lam2.0] τ=0.85 λ=2.0 | Epoch  19/100 | Loss: 0.8236 (sup:0.4392 unsup:0.1922) | Val: 53.33% | Test: 53.17% | Mask: 0.478
15:35:20 | INFO | [tau0.85_lam2.0] τ=0.85 λ=2.0 | Epoch  20/100 | Loss: 0.7871 (sup:0.3711 unsup:0.2080) | Val: 48.67% | Test: 51.77% | Mask: 0.512
15:35:31 | INFO | [tau0.85_lam2.0] τ=0.85 λ=2.0 | Epoch  21/100 | Loss: 0.9235 (sup:0.4678 unsup:0.2279) | Val: 51.67% | Test: 52.23% | Mask: 0.545
15:35:42 | INFO | [tau0.85_lam2.0] τ=0.85 λ=2.0 | Epoch  22/100 | Loss: 0.7791 (sup:0.3936 unsup:0.1928) | Val: 54.33% | Test: 54.93% | Mask: 0.493
15:35:53 | INFO | [tau0.85_lam2.0] τ=0.85 λ=2.0 | Epoch  23/100 | Loss: 0.7278 (sup:0.2625 unsup:0.2327) | Val: 52.00% | Test: 54.17% | Mask: 0.554
15:36:05 | INFO | [tau0.85_lam2.0] τ=0.85 λ=2.0 | Epoch  24/100 | Loss: 0.7733 (sup:0.3148 unsup:0.2293) | Val: 54.00% | Test: 54.63% | Mask: 0.579
15:36:16 | INFO | [tau0.85_lam2.0] τ=0.85 λ=2.0 | Epoch  25/100 | Loss: 0.7631 (sup:0.2926 unsup:0.2353) | Val: 53.33% | Test: 54.40% | Mask: 0.558
15:36:27 | INFO | [tau0.85_lam2.0] τ=0.85 λ=2.0 | Epoch  26/100 | Loss: 0.6585 (sup:0.2023 unsup:0.2281) | Val: 51.33% | Test: 55.13% | Mask: 0.548
15:36:38 | INFO | [tau0.85_lam2.0] τ=0.85 λ=2.0 | Epoch  27/100 | Loss: 0.7258 (sup:0.2381 unsup:0.2439) | Val: 56.00% | Test: 56.57% | Mask: 0.587
15:36:49 | INFO | [tau0.85_lam2.0] τ=0.85 λ=2.0 | Epoch  28/100 | Loss: 0.7181 (sup:0.2626 unsup:0.2277) | Val: 52.00% | Test: 52.80% | Mask: 0.589
